,TimeSpent,PagesViewed,LeadStatus,EmailSent,LeadSource,PaymentHistory,Converted
97991,42,9.0,3,1,3,0,0
97992,28,10.0,2,1,1,1,0
97993,55,3.0,3,1,2,0,0
97994,24,4.0,1,1,7,1,0
97995,13,6.0,2,1,3,0,0
97996,47,14.0,3,1,3,0,0
97997,34,14.0,2,1,2,0,0
97998,19,3.0,2,1,3,0,0
97999,59,6.0,3,1,3,1,0
98000,36,8.0,1,1,2,1,0
98001,19,12.0,3,1,3,0,0
98002,43,2.0,1,1,3,1,0
98003,7,4.0,1,1,3,1,0
98004,18,7.0,1,1,2,1,0
98005,43,13.0,2,1,8,0,0
98006,26,14.0,2,1,1,1,0
98007,15,14.0,1,1,2,0,0
98008,11,3.0,2,1,1,0,0
98009,47,3.0,3,1,8,0,0
98010,35,2.0,2,1,8,0,0
98011,43,12.0,1,1,8,0,0
98012,23,5.0,2,1,8,0,0
98013,60,9.0,3,1,1,1,0
98014,37,10.0,3,1,2,1,0
98015,9,12.0,1,1,7,0,0
98016,32,7.0,1,1,1,0,0
98017,49,2.0,2,1,3,0,0
98018,60,11.0,3,1,1,1,0
98019,32,15.0,2,1,8,1,0
98020,50,4.0,2,1,7,0,0
98021,6,7.0,1,1,1,1,0
98022,17,12.0,3,1,8,1,0
98023,52,9.0,2,1,3,1,0
98024,30,2.0,3,1,2,0,0
98025,40,3.0,3,1,2,1,0
98026,27,15.0,2,1,7,1,0
98027,52,14.0,1,1,1,0,0
98028,27,14.0,1,0,7,1,0
98029,11,15.0,2,1,7,1,0
98030,16,14.0,2,1,1,1,0
98031,21,12.0,3,1,3,0,0
98032,10,6.0,1,1,2,1,0
98033,43,13.0,2,1,7,0,0
98034,17,6.0,3,1,7,1,0
98035,26,4.0,1,1,3,1,0
98036,56,8.0,1,1,2,0,0
98037,50,4.0,1,1,7,1,0
98038,46,13.0,3,1,7,1,0
98039,43,7.0,1,1,2,0,0
98040,57,15.0,3,1,1,1,0
98041,44,14.0,2,1,3,1,0
98042,46,4.0,2,1,8,0,0
98043,49,9.0,1,0,8,0,0
98044,23,10.0,2,1,1,0,0
98045,5,14.0,1,1,7,1,0
98046,11,13.0,2,1,3,1,0
98047,30,15.0,3,1,1,1,0
98048,24,7.0,3,1,1,0,0
98049,36,12.0,2,1,2,1,0
98050,60,10.0,3,1,7,0,0
98051,27,10.0,1,1,7,0,0
98052,26,13.0,2,1,1,1,0
98053,33,10.0,1,1,3,0,0
98054,38,5.0,2,1,7,0,0
98055,13,5.0,3,1,8,1,0
98056,16,13.0,2,1,3,1,0
98057,17,14.0,2,1,7,1,0
98058,60,6.0,1,1,8,0,0
98059,16,8.0,1,1,3,0,0
98060,36,4.0,1,1,3,0,0
98061,56,13.0,1,1,7,0,0
98062,47,3.0,3,1,1,0,0
98063,59,12.0,3,1,7,0,0
98064,57,9.0,3,1,8,0,0
98065,57,5.0,3,1,1,1,0
98066,7,8.0,3,1,2,1,0
98067,32,10.0,3,1,2,0,0
98068,41,7.0,3,1,3,0,0
98069,15,6.0,2,1,3,0,0
98070,42,15.0,2,1,7,0,0
98071,21,15.0,1,1,8,1,0
98072,59,5.0,3,1,3,1,0
98073,8,12.0,3,1,3,0,0
98074,35,5.0,2,1,3,0,0
98075,5,12.0,3,1,2,0,0
98076,44,7.0,2,1,2,1,0
98077,56,15.0,2,1,2,1,0
98078,26,11.0,1,1,3,1,0
98079,56,10.0,3,1,7,1,0
98080,56,3.0,1,1,7,0,0
98081,23,12.0,3,1,2,0,0
98082,50,3.0,2,1,1,0,0
98083,39,6.0,1,1,1,0,0
98084,27,8.0,2,1,7,0,0
98085,51,5.0,2,1,7,1,0
98086,57,7.0,1,1,2,1,0
98087,13,6.0,2,1,2,1,0
98088,15,7.0,3,1,2,0,0
98089,39,14.0,3,1,2,0,0
98090,47,9.0,2,1,3,1,0
98091,48,2.0,1,1,1,0,0
98092,29,12.0,3,1,2,1,0
98093,11,11.0,2,1,1,0,0
98094,57,12.0,1,1,2,1,0
98095,52,2.0,3,1,8,0,0
98096,36,15.0,1,1,8,0,0
98097,26,9.0,1,1,2,1,0
98098,11,9.0,2,1,1,0,0
98099,50,6.0,2,1,2,1,0
98100,36,2.0,1,1,3,1,0
98101,27,8.0,1,1,7,1,0
98102,9,7.0,3,1,2,1,0
98103,41,10.0,3,1,1,1,0
98104,60,4.0,1,1,7,0,0
98105,15,2.0,3,1,7,0,0
98106,16,15.0,1,1,8,1,0
98107,58,4.0,2,1,2,0,0
98108,25,10.0,1,1,7,1,0
98109,46,5.0,2,1,7,1,0
98110,31,15.0,3,0,1,0,0
98111,57,15.0,2,1,3,1,0
98112,57,3.0,1,1,7,0,0
98113,23,7.0,1,1,7,0,0
98114,18,7.0,2,0,7,1,0
98115,26,2.0,1,1,2,1,0
98116,26,12.0,2,1,3,0,0
98117,8,5.0,3,1,7,0,0
98118,41,13.0,1,1,7,0,0
98119,26,7.0,2,1,8,1,0
98120,56,14.0,2,1,2,0,0
98121,42,15.0,1,0,7,1,1
98122,18,4.0,2,1,2,1,0
98123,26,4.0,1,1,7,1,0
98124,19,2.0,3,1,7,0,0
98125,54,13.0,3,1,1,1,0
98126,57,12.0,2,1,3,1,0
98127,22,12.0,3,0,8,0,0
98128,18,13.0,3,1,8,1,1
98129,12,14.0,3,1,3,1,0
98130,42,3.0,2,1,3,1,0
98131,19,7.0,1,1,3,1,0
98132,17,14.0,2,1,3,1,0
98133,37,9.0,3,1,7,0,0
98134,51,2.0,2,1,8,1,0
98135,54,3.0,1,1,8,0,0
98136,58,12.0,3,1,8,1,0
98137,51,2.0,3,1,1,0,0
98138,55,3.0,2,1,7,1,0
98139,40,10.0,1,1,3,0,0
98140,41,3.0,3,1,7,1,0
98141,25,15.0,1,1,2,1,0
98142,48,10.0,1,1,1,1,0
98143,16,10.0,1,1,2,1,0
98144,27,6.0,1,1,3,0,0
98145,28,7.0,1,1,7,0,0
98146,21,7.0,3,1,2,1,0
98147,60,7.0,2,1,7,1,0
98148,11,11.0,3,1,7,1,0
98149,45,13.0,1,0,8,0,0
98150,23,8.0,3,1,1,1,0
98151,53,13.0,2,1,1,1,0
98152,8,5.0,2,1,7,0,0
98153,12,6.0,2,0,8,0,0
98154,32,8.0,3,1,7,1,0
98155,29,2.0,3,1,7,0,0
98156,9,14.0,2,1,2,1,0
98157,11,3.0,2,1,2,1,0
98158,31,15.0,3,1,2,1,0
98159,37,9.0,3,1,3,0,0
98160,19,9.0,1,1,1,1,0
98161,27,15.0,3,1,8,1,0
98162,53,14.0,1,1,3,1,0
98163,28,10.0,3,1,7,1,0
98164,46,13.0,1,1,8,1,0
98165,38,8.0,2,1,3,1,0
98166,25,9.0,2,1,8,0,0
98167,13,6.0,1,1,2,0,0
98168,13,5.0,2,1,2,1,0
98169,9,13.0,3,1,1,1,0
98170,44,10.0,2,1,7,0,0
98171,44,13.0,2,1,7,0,0
98172,48,12.0,1,1,3,1,0
98173,56,8.0,1,1,1,1,0
98174,25,13.0,1,1,7,0,0
98175,33,11.0,2,1,1,0,0
98176,27,13.0,1,1,1,1,0
98177,32,6.0,3,1,1,0,0
98178,22,3.0,3,1,7,1,0
98179,14,13.0,2,1,3,0,0
98180,51,9.0,1,1,2,1,0
98181,15,2.0,2,1,1,1,0
98182,47,12.0,1,1,1,0,0
98183,10,3.0,2,1,3,0,0
98184,53,8.0,1,1,1,1,0
98185,8,7.0,2,1,3,0,0
98186,57,15.0,3,1,8,1,0
98187,27,5.0,2,1,2,0,0
98188,32,5.0,1,1,8,0,0
98189,34,13.0,2,1,3,1,0
98190,37,2.0,3,1,8,1,0
98191,58,15.0,3,1,3,0,0
98192,19,11.0,2,1,2,1,0
98193,5,8.0,3,1,8,0,0
98194,30,9.0,2,1,3,0,0
98195,13,11.0,1,1,1,0,0
98196,37,7.0,2,1,3,1,0
98197,29,5.0,3,1,1,1,0
98198,29,15.0,2,1,8,0,0
98199,35,14.0,1,0,7,1,0
98200,33,7.0,2,1,3,0,0
98201,37,11.0,2,1,1,1,0
98202,15,6.0,2,1,3,1,0
98203,46,9.0,1,1,8,0,0
98204,30,6.0,2,1,3,1,0
98205,18,5.0,3,1,7,1,0
98206,40,8.0,3,1,1,1,0
98207,40,12.0,1,1,3,1,0
98208,21,12.0,3,1,7,0,0
98209,45,11.0,2,1,3,1,0
98210,24,4.0,2,1,3,0,0
98211,6,3.0,3,1,8,1,0
98212,49,8.0,2,1,3,0,0
98213,53,13.0,2,1,1,1,0
98214,24,10.0,2,1,1,0,0
98215,57,11.0,3,1,7,1,0
98216,32,9.0,2,1,1,1,0
98217,6,5.0,2,1,8,0,0
98218,60,7.0,2,1,2,1,0
98219,48,14.0,2,1,2,1,0
98220,59,3.0,3,1,3,1,0
98221,13,15.0,1,0,7,1,0
98222,17,11.0,3,1,3,0,0
98223,32,3.0,1,1,7,0,0
98224,20,15.0,1,1,8,0,0
98225,10,7.0,3,1,2,0,0
98226,28,6.0,3,1,2,1,0
98227,51,9.0,1,1,8,0,0
98228,31,8.0,1,1,2,1,0
98229,37,9.0,2,1,8,1,0
98230,10,6.0,1,1,1,0,0
98231,40,13.0,1,1,1,0,0
98232,16,8.0,1,1,3,1,0
98233,42,11.0,3,1,2,0,0
98234,20,14.0,3,1,7,0,0
98235,46,7.0,1,1,8,1,0
98236,14,14.0,1,1,7,1,0
98237,36,9.0,3,1,2,1,0
98238,47,15.0,2,1,3,0,1
98239,55,9.0,3,1,1,1,0
98240,15,4.0,2,1,3,1,0
98241,30,2.0,1,1,3,1,0
98242,14,4.0,3,1,2,0,0
98243,52,2.0,3,1,1,0,0
98244,42,15.0,2,0,7,1,0
98245,16,8.0,3,1,1,1,0
98246,11,2.0,1,1,3,1,0
98247,18,11.0,1,1,7,1,0
98248,43,13.0,1,0,2,0,0
98249,32,11.0,3,1,8,1,0
98250,30,10.0,3,1,1,1,0
98251,9,4.0,3,1,1,1,0
98252,6,12.0,3,1,2,1,0
98253,30,5.0,3,1,7,0,0
98254,49,7.0,3,1,7,1,0
98255,37,5.0,1,1,3,1,0
98256,50,7.0,3,0,2,0,0
98257,25,12.0,2,1,2,0,0
98258,52,5.0,1,1,2,1,0
98259,38,8.0,3,1,7,1,0
98260,44,12.0,1,1,7,1,0
98261,51,14.0,1,1,2,0,0
98262,29,8.0,3,1,1,0,0
98263,27,13.0,1,0,8,1,0
98264,15,13.0,1,1,1,1,0
98265,18,11.0,2,1,7,0,0
98266,28,9.0,1,1,8,1,0
98267,49,11.0,3,1,2,1,0
98268,15,13.0,1,1,2,0,0
98269,30,2.0,3,1,8,0,0
98270,49,8.0,3,1,3,0,0
98271,13,2.0,1,1,7,1,0
98272,8,5.0,1,1,7,1,0
98273,13,13.0,1,1,1,1,0
98274,20,13.0,2,1,3,1,0
98275,40,5.0,1,1,8,1,0
98276,50,15.0,1,1,7,1,0
98277,9,14.0,1,1,3,0,0
98278,31,11.0,3,1,3,1,0
98279,35,4.0,1,1,1,1,0
98280,49,13.0,2,1,7,0,0
98281,24,13.0,1,0,2,1,0
98282,54,6.0,3,1,1,1,0
98283,24,9.0,3,1,8,0,0
98284,52,9.0,2,1,3,1,0
98285,52,4.0,2,1,1,1,0
98286,29,2.0,1,1,7,1,0
98287,30,2.0,1,1,2,0,0
98288,21,5.0,2,1,7,0,0
98289,54,14.0,1,0,8,1,0
98290,11,10.0,1,1,2,0,0
98291,39,13.0,3,1,2,0,0
98292,25,13.0,1,1,7,0,0
98293,58,15.0,2,1,8,1,0
98294,60,12.0,1,1,1,0,0
98295,21,7.0,1,1,7,0,0
98296,7,15.0,2,1,2,0,0
98297,38,3.0,2,1,2,0,0
98298,18,15.0,3,1,3,0,0
98299,60,4.0,3,1,8,1,0
98300,28,12.0,3,1,2,1,0
98301,44,7.0,3,1,7,1,0
98302,25,3.0,2,0,7,0,0
98303,40,14.0,3,1,3,1,0
98304,55,14.0,1,1,1,1,0
98305,13,5.0,1,1,8,1,0
98306,51,15.0,1,1,2,1,0
98307,48,4.0,2,1,3,0,0
98308,44,3.0,3,1,2,1,0
98309,5,12.0,3,1,3,0,0
98310,47,6.0,2,1,8,1,0
98311,48,11.0,1,1,7,0,0
98312,60,3.0,1,1,7,0,0
98313,60,5.0,2,1,8,0,0
98314,14,13.0,3,1,3,0,0
98315,13,6.0,2,1,8,1,0
98316,39,12.0,1,1,3,0,0
98317,52,13.0,2,1,1,1,0
98318,47,3.0,1,1,1,1,0
98319,25,12.0,2,1,7,1,0
98320,12,9.0,2,1,3,1,0
98321,32,7.0,3,1,8,1,0
98322,7,8.0,2,1,3,1,0
98323,17,11.0,3,1,8,0,0
98324,7,10.0,3,1,7,1,0
98325,11,5.0,3,1,3,0,0
98326,19,3.0,3,1,8,1,0
98327,25,13.0,2,1,1,0,0
98328,26,11.0,2,1,2,1,0
98329,40,6.0,2,1,7,0,0
98330,59,13.0,3,1,7,0,0
98331,44,11.0,3,1,7,0,0
98332,34,12.0,2,1,2,0,0
98333,19,2.0,2,1,3,1,0
98334,14,7.0,3,1,8,0,0
98335,28,6.0,3,1,1,1,0
98336,46,12.0,2,1,8,0,0
98337,48,6.0,2,1,2,1,0
98338,14,12.0,1,1,8,1,0
98339,52,4.0,2,1,8,0,0
98340,42,2.0,1,1,3,1,0
98341,51,5.0,1,1,7,1,0
98342,52,4.0,3,1,7,1,0
98343,14,12.0,3,1,7,0,0
98344,31,3.0,3,1,3,1,0
98345,40,14.0,1,1,7,1,0
98346,20,4.0,1,1,1,0,0
98347,16,12.0,3,1,7,0,0
98348,15,5.0,3,1,2,1,0
98349,11,10.0,3,1,7,1,0
98350,26,8.0,1,1,1,0,0
98351,49,10.0,3,1,3,0,0
98352,35,3.0,1,1,7,0,0
98353,40,13.0,2,1,7,0,0
98354,19,2.0,1,1,1,1,0
98355,19,6.0,3,1,2,0,0
98356,40,15.0,3,0,3,1,0
98357,43,10.0,2,1,7,0,0
98358,27,2.0,1,1,2,1,0
98359,15,10.0,1,1,1,1,0
98360,14,3.0,3,1,2,1,0
98361,46,14.0,2,1,7,0,0
98362,33,14.0,2,1,1,0,0
98363,19,9.0,2,1,3,0,0
98364,24,14.0,3,1,8,0,0
98365,14,6.0,2,1,2,0,0
98366,34,3.0,2,1,7,1,0
98367,43,8.0,3,1,8,0,0
98368,39,5.0,3,0,7,1,0
98369,37,2.0,3,1,1,0,0
98370,47,3.0,2,1,7,0,0
98371,42,3.0,3,1,8,1,0
98372,37,6.0,2,1,1,0,0
98373,14,7.0,3,1,2,1,0
98374,36,10.0,2,0,2,0,0
98375,11,4.0,2,1,7,1,0
98376,23,5.0,2,1,1,1,0
98377,9,10.0,2,1,2,1,0
98378,19,7.0,1,1,2,0,0
98379,35,7.0,3,1,8,0,0
98380,53,3.0,2,1,2,0,0
98381,39,3.0,2,1,8,1,0
98382,35,11.0,2,1,1,1,0
98383,7,12.0,2,0,1,1,0
98384,36,2.0,3,1,8,0,0
98385,7,14.0,3,1,1,0,0
98386,44,11.0,2,1,1,1,0
98387,10,15.0,1,1,2,1,0
98388,15,11.0,2,1,7,1,0
98389,58,2.0,3,1,8,0,0
98390,49,12.0,3,1,3,0,0
98391,15,13.0,3,1,3,1,0
98392,42,12.0,2,1,8,1,0
98393,29,8.0,2,1,2,1,0
98394,14,4.0,3,1,1,0,0
98395,12,4.0,2,1,2,1,0
98396,31,15.0,3,1,2,0,0
98397,35,8.0,1,1,2,0,0
98398,29,15.0,1,1,7,1,0
98399,8,10.0,1,1,7,0,0
98400,26,14.0,2,1,7,1,0
98401,25,15.0,2,1,3,0,0
98402,9,11.0,3,1,3,1,0
98403,41,11.0,3,1,3,0,0
98404,32,9.0,1,1,2,0,0
98405,24,6.0,1,1,8,1,0
98406,29,11.0,1,1,2,0,0
98407,20,4.0,2,1,3,0,0
98408,47,13.0,1,1,3,1,0
98409,58,11.0,1,1,2,1,1
98410,33,14.0,3,1,3,0,0
98411,16,8.0,2,1,2,0,0
98412,8,13.0,1,1,8,1,0
98413,58,9.0,1,1,7,1,0
98414,55,7.0,1,1,1,0,0
98415,27,14.0,3,1,7,0,0
98416,59,11.0,2,1,8,0,0
98417,50,3.0,2,1,8,0,0
98418,30,15.0,1,1,8,1,0
98419,8,8.0,1,1,3,0,0
98420,47,10.0,2,1,1,1,0
98421,10,15.0,3,1,2,0,0
98422,47,10.0,1,1,7,1,0
98423,15,11.0,2,1,7,1,0
98424,31,8.0,1,1,3,1,0
98425,45,13.0,2,1,1,1,0
98426,50,3.0,2,1,3,0,0
98427,40,10.0,1,1,1,0,0
98428,45,13.0,1,1,2,1,0
98429,43,9.0,1,1,3,1,0
98430,48,13.0,3,1,3,0,0
98431,25,8.0,2,1,2,1,0
98432,56,12.0,1,1,1,1,0
98433,48,8.0,2,1,1,1,0
98434,30,13.0,2,1,1,0,0
98435,13,15.0,3,1,3,0,0
98436,22,6.0,1,1,3,0,0
98437,46,8.0,1,1,8,1,0
98438,44,11.0,3,1,2,0,0
98439,47,5.0,2,1,3,0,0
98440,18,10.0,2,1,2,0,0
98441,57,5.0,2,1,7,1,0
98442,23,3.0,3,1,8,1,0
98443,54,12.0,2,1,1,1,0
98444,51,11.0,2,1,8,1,0
98445,45,13.0,1,1,8,0,0
98446,54,2.0,3,1,8,1,0
98447,25,2.0,2,1,8,0,0
98448,20,14.0,3,1,3,1,1
98449,17,6.0,3,1,3,1,0
98450,50,15.0,1,1,3,1,1
98451,38,4.0,3,1,1,0,0
98452,10,4.0,2,1,8,0,0
98453,34,3.0,2,1,1,1,0
98454,57,5.0,3,1,1,1,0
98455,41,5.0,3,1,3,1,0
98456,41,11.0,2,1,2,0,0
98457,21,14.0,1,0,7,0,0
98458,32,12.0,1,1,1,1,0
98459,15,5.0,1,1,3,0,0
98460,42,8.0,1,1,1,0,0
98461,35,8.0,3,1,1,1,0
98462,60,3.0,3,1,2,0,0
98463,47,6.0,2,1,8,0,0
98464,32,14.0,1,1,8,0,0
98465,22,13.0,2,1,1,1,0
98466,35,2.0,2,1,3,0,0
98467,6,11.0,1,1,8,1,0
98468,11,7.0,2,1,7,0,0
98469,8,11.0,3,1,2,0,0
98470,10,10.0,2,1,8,0,0
98471,51,11.0,1,0,1,1,0
98472,12,12.0,1,1,7,0,0
98473,36,13.0,2,0,1,1,0
98474,29,4.0,3,1,3,0,0
98475,39,12.0,3,1,7,1,0
98476,58,11.0,2,1,7,1,0
98477,23,11.0,3,1,2,1,0
98478,13,9.0,2,1,1,1,0
98479,12,11.0,2,1,3,1,0
98480,8,9.0,2,1,1,0,0
98481,41,2.0,2,1,2,1,0
98482,6,12.0,3,1,7,1,0
98483,28,13.0,1,1,1,0,0
98484,22,9.0,2,1,1,1,0
98485,54,7.0,3,1,8,0,0
98486,25,3.0,2,1,2,0,0
98487,28,3.0,2,1,7,1,0
98488,37,4.0,1,1,7,1,0
98489,15,3.0,3,1,8,1,0
98490,15,12.0,3,1,1,0,0
98491,36,2.0,1,1,2,0,0
98492,46,9.0,2,1,1,1,0
98493,55,10.0,1,1,2,1,0
98494,37,5.0,1,1,7,1,0
98495,36,2.0,1,0,8,1,0
98496,42,15.0,3,1,3,0,0
98497,54,3.0,2,1,7,0,0
98498,8,2.0,2,1,7,1,0
98499,12,12.0,1,1,1,1,0
98500,33,6.0,2,1,7,0,0
98501,30,7.0,3,1,8,0,0
98502,40,13.0,1,1,1,0,0
98503,23,5.0,1,1,8,0,0
98504,23,7.0,1,0,8,0,0
98505,56,11.0,1,1,8,1,0
98506,59,15.0,1,1,8,1,0
98507,34,6.0,3,0,2,0,0
98508,13,11.0,2,1,2,0,0
98509,39,9.0,2,0,8,1,0
98510,30,11.0,1,1,2,1,0
98511,58,11.0,2,1,8,0,0
98512,24,14.0,3,1,1,1,1
98513,32,8.0,2,1,3,0,0
98514,53,11.0,1,1,7,0,0
98515,14,10.0,1,1,1,1,0
98516,28,15.0,1,1,7,1,0
98517,60,4.0,2,1,2,1,0
98518,53,3.0,3,0,1,1,0
98519,21,14.0,3,1,7,0,0
98520,43,4.0,3,0,3,0,0
98521,33,13.0,3,1,1,0,0
98522,35,11.0,1,1,7,0,0
98523,5,9.0,2,1,1,0,0
98524,11,15.0,1,1,8,0,0
98525,54,11.0,1,1,1,0,0
98526,28,10.0,3,0,1,0,0
98527,17,10.0,3,1,7,1,0
98528,32,10.0,2,1,8,0,0
98529,44,2.0,2,1,3,0,0
98530,33,9.0,2,1,1,0,0
98531,45,10.0,3,1,8,0,0
98532,59,14.0,2,1,1,1,0
98533,58,3.0,3,1,1,1,0
98534,36,6.0,1,1,3,1,0
98535,32,8.0,3,1,7,0,0
98536,15,10.0,3,1,8,0,0
98537,27,15.0,2,0,3,1,0
98538,19,12.0,3,1,3,1,0
98539,28,2.0,1,0,1,1,0
98540,36,4.0,2,1,2,1,0
98541,49,3.0,1,1,2,0,0
98542,28,13.0,1,1,2,0,0
98543,30,2.0,2,1,7,0,0
98544,19,2.0,1,1,2,1,0
98545,43,13.0,3,1,7,0,0
98546,37,8.0,2,1,1,0,0
98547,6,4.0,3,1,8,0,0
98548,9,13.0,3,1,3,0,0
98549,35,10.0,1,1,2,1,0
98550,42,5.0,1,1,7,1,0
98551,7,6.0,1,1,1,1,0
98552,15,12.0,1,1,1,1,0
98553,16,15.0,3,1,8,0,0
98554,30,14.0,3,0,3,0,0
98555,32,2.0,2,1,7,1,0
98556,58,15.0,2,1,7,1,0
98557,27,12.0,1,1,8,1,0
98558,6,2.0,1,1,8,0,0
98559,48,6.0,3,1,2,1,0
98560,13,9.0,1,1,7,1,0
98561,14,4.0,3,1,3,0,0
98562,13,13.0,3,1,2,1,0
98563,5,7.0,2,1,7,1,0
98564,38,4.0,2,1,3,0,0
98565,23,5.0,2,1,8,1,0
98566,13,4.0,2,1,7,0,0
98567,55,3.0,2,1,1,1,0
98568,42,11.0,2,1,8,1,0
98569,10,14.0,3,1,8,0,0
98570,47,14.0,3,1,1,0,0
98571,38,5.0,2,1,2,1,0
98572,34,8.0,1,1,7,0,0
98573,40,14.0,1,1,8,0,0
98574,7,12.0,3,0,2,1,0
98575,50,10.0,3,1,1,0,0
98576,31,7.0,1,1,1,0,0
98577,28,7.0,1,1,8,1,0
98578,48,6.0,2,1,8,0,0
98579,57,10.0,3,1,3,1,0
98580,54,3.0,3,1,2,0,0
98581,24,10.0,3,1,8,0,0
98582,6,3.0,3,1,1,0,0
98583,27,5.0,1,1,2,1,0
98584,21,11.0,2,1,2,0,0
98585,31,13.0,3,1,1,0,1
98586,60,12.0,1,1,7,1,0
98587,42,5.0,3,1,3,1,0
98588,7,5.0,3,1,8,1,0
98589,35,11.0,2,1,2,0,0
98590,18,11.0,1,1,8,0,0
98591,17,11.0,3,0,1,1,0
98592,54,7.0,2,1,2,0,0
98593,37,15.0,2,1,1,1,0
98594,39,10.0,1,1,3,1,0
98595,20,9.0,1,1,1,1,0
98596,42,4.0,3,1,8,0,0
98597,14,3.0,2,1,3,0,0
98598,55,8.0,3,1,3,1,0
98599,17,13.0,2,0,7,0,0
98600,26,7.0,3,1,7,1,0
98601,48,5.0,3,1,3,1,0
98602,56,9.0,2,1,7,1,0
98603,7,13.0,2,1,8,0,0
98604,35,13.0,1,1,2,0,0
98605,42,3.0,3,1,3,0,0
98606,60,10.0,3,1,2,0,0
98607,57,14.0,2,1,7,1,0
98608,24,5.0,2,1,2,0,0
98609,43,7.0,3,1,8,0,0
98610,25,15.0,1,1,7,1,0
98611,22,9.0,3,1,2,1,0
98612,53,5.0,3,1,8,1,0
98613,48,5.0,2,1,8,0,0
98614,39,10.0,3,1,3,1,0
98615,52,3.0,2,1,7,1,0
98616,26,2.0,1,0,1,0,0
98617,47,8.0,2,1,2,1,0
98618,10,12.0,3,1,7,0,0
98619,53,9.0,2,1,2,0,0
98620,60,13.0,3,1,2,0,0
98621,56,9.0,1,1,2,1,0
98622,28,13.0,3,1,7,0,0
98623,44,11.0,2,1,8,1,0
98624,15,2.0,2,1,8,0,0
98625,51,14.0,1,1,7,1,0
98626,31,2.0,3,1,2,0,0
98627,23,11.0,2,1,8,1,0
98628,11,5.0,2,1,3,1,0
98629,19,15.0,3,0,3,1,0
98630,26,3.0,2,1,8,1,0
98631,40,5.0,3,1,3,1,0
98632,17,13.0,1,1,8,1,0
98633,24,11.0,2,1,3,0,0
98634,32,5.0,2,1,2,0,0
98635,49,10.0,3,1,1,1,0
98636,29,6.0,3,1,8,0,0
98637,48,9.0,1,1,1,0,0
98638,14,7.0,2,1,7,1,0
98639,54,7.0,3,1,7,0,0
98640,39,5.0,1,1,7,0,0
98641,18,11.0,1,1,3,1,0
98642,40,10.0,2,1,1,1,0
98643,53,6.0,3,1,7,0,0
98644,42,2.0,2,1,1,0,0
98645,41,5.0,2,1,7,1,0
98646,51,15.0,2,1,3,0,0
98647,15,2.0,2,1,8,0,0
98648,41,5.0,1,0,8,0,0
98649,36,5.0,1,1,2,1,0
98650,39,12.0,2,1,7,0,0
98651,5,11.0,3,1,1,1,0
98652,10,9.0,1,1,3,0,0
98653,15,15.0,2,1,2,1,0
98654,13,3.0,2,1,1,1,0
98655,31,12.0,3,1,3,0,0
98656,18,14.0,2,1,7,1,0
98657,39,10.0,3,1,2,0,0
98658,35,7.0,3,1,1,0,0
98659,33,7.0,1,0,7,1,0
98660,37,15.0,2,1,1,0,0
98661,26,14.0,1,1,2,1,0
98662,21,3.0,1,1,8,0,0
98663,52,5.0,2,1,2,0,0
98664,48,10.0,2,1,2,1,0
98665,51,8.0,3,1,1,1,0
98666,20,6.0,1,1,7,0,0
98667,15,11.0,3,1,2,1,0
98668,33,5.0,2,1,7,0,0
98669,29,9.0,2,1,2,0,0
98670,26,12.0,2,1,1,1,0
98671,46,5.0,2,1,3,1,0
98672,59,5.0,1,1,8,0,0
98673,33,9.0,1,1,7,1,0
98674,7,15.0,3,1,3,0,0
98675,47,7.0,1,1,2,1,0
98676,52,15.0,3,1,8,1,0
98677,57,8.0,1,1,7,1,0
98678,40,4.0,1,1,2,0,0
98679,10,8.0,3,1,1,0,0
98680,21,11.0,2,1,1,0,0
98681,21,5.0,2,1,7,1,0
98682,56,12.0,3,1,2,0,0
98683,53,6.0,3,1,3,0,0
98684,40,2.0,1,1,8,0,0
98685,6,2.0,3,1,7,0,0
98686,7,12.0,1,1,1,0,0
98687,54,4.0,1,1,7,1,0
98688,25,8.0,2,1,8,1,0
98689,44,11.0,2,1,1,1,0
98690,31,12.0,3,0,1,1,0
98691,57,11.0,1,1,3,0,0
98692,31,4.0,1,1,8,0,0
98693,26,9.0,3,1,3,0,0
98694,13,12.0,2,1,2,1,0
98695,11,7.0,1,1,1,0,0
98696,7,12.0,1,0,3,0,0
98697,46,6.0,2,1,8,1,0
98698,30,2.0,1,1,3,0,0
98699,25,12.0,1,1,1,1,0
98700,5,14.0,2,1,7,1,1
98701,58,5.0,1,1,1,0,0
98702,10,3.0,2,1,3,1,0
98703,8,14.0,2,1,3,1,0
98704,59,10.0,2,0,2,0,0
98705,56,12.0,2,1,1,0,0
98706,29,3.0,1,1,3,1,0
98707,50,7.0,2,1,2,0,0
98708,26,10.0,2,0,7,1,0
98709,57,7.0,3,1,7,1,0
98710,37,8.0,2,1,1,0,0
98711,60,13.0,3,0,2,0,0
98712,11,9.0,3,1,7,1,0
98713,54,9.0,2,1,7,0,0
98714,15,6.0,3,1,7,1,0
98715,24,5.0,1,1,1,1,0
98716,50,15.0,2,1,7,1,0
98717,9,15.0,1,1,7,1,0
98718,28,7.0,2,1,2,0,0
98719,45,9.0,2,1,1,0,0
98720,31,4.0,3,1,2,0,0
98721,55,12.0,3,1,7,1,0
98722,34,6.0,1,1,3,0,0
98723,14,5.0,3,1,1,0,0
98724,57,5.0,1,0,2,0,0
